"1splitHere46","11758801splitHere46","NSData* dataObj = nil;<newline46mondego>if (datalen)<newline46mondego>        dataObj = [NSData dataWithBytes:data length:1];<newline46mondego><newline46mondego>return dataObj;<newline46mondego>"
"8384splitHere46","11961712splitHere46","\s*?"
"8385splitHere46","11961712splitHere46","(?!\*)"
"8386splitHere46","11961712splitHere46",".*"
"8387splitHere46","11961712splitHere46","^(?!\s*\*).*start\(.*$<newline46mondego>"
"8388splitHere46","11961712splitHere46","^\s*+(?!\*).*start\(.*$<newline46mondego>"
"8389splitHere46","11961768splitHere46","queue.setMessageBodyStyle(WMQConstants.WMQ_MESSAGE_BODY_JMS);"
"8390splitHere46","11961807splitHere46","Window / Preferences / Java / Code Style / Formatter<newline46mondego>"
"8391splitHere46","11961807splitHere46","Ctrl + Shift + F<newline46mondego>"
"8392splitHere46","11961807splitHere46","Source / Format<newline46mondego>"
"8393splitHere46","11961933splitHere46","Advapi32Util"
"8394splitHere46","11961955splitHere46","MulticastSocket socket;<newline46mondego>\\initialise socket..<newline46mondego>while (running) {<newline46mondego>try {<newline46mondego>    synchronized (syncRoot) {<newline46mondego>    if (sendMessagesQueue.size() > 0) {<newline46mondego>        lastOutBoundMessage = sendMessagesQueue.remove();<newline46mondego>        byte[] msg = lastOutBoundMessage.toByte();<newline46mondego>        DatagramPacket outboundPacket = new DatagramPacket(<newline46mondego>            msg, msg.length, group,<newline46mondego>            socket.getLocalPort());<newline46mondego>        synchronized (syncRoot) {<newline46mondego>            socket.send(outboundPacket);<newline46mondego>            lastSentMessage = DateTime.now();<newline46mondego>        }<newline46mondego><newline46mondego>        socket.setSoTimeout(WAIT_TIME);<newline46mondego>        socket.receive(recv);<newline46mondego><newline46mondego>        // Compare lastOutBoundMessage  and recv<newline46mondego>        // if same set values to null<newline46mondego>        // lastSentMessage = null;<newline46mondego>        // lastOutBoundMessage = null;<newline46mondego>    }<newline46mondego>} catch (SocketTimeoutException e) {<newline46mondego>    if (lastSentMessage != null && lastSentMessage.plusSeconds(10).isBeforeNow()) {<newline46mondego>        running = false;<newline46mondego>        // restart thread so connection will start again.<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"8395splitHere46","11962175splitHere46","statement.executeUpdate(<doubleQuotes46>DROP TABLE IF EXISTS  account <doubleQuotes46>);<newline46mondego>statement.executeUpdate(<doubleQuotes46>CREATE TABLE  account ( <doubleQuotes46><newline46mondego>                     +<doubleQuotes46>accountNum INT( 11 ),<doubleQuotes46><newline46mondego>                     +<doubleQuotes46>dateCreated DATE NOT NULL,<doubleQuotes46><newline46mondego>                     +<doubleQuotes46>accountName TEXT,<doubleQuotes46><newline46mondego>                     +<doubleQuotes46>description TEXT,<doubleQuotes46><newline46mondego>                     +<doubleQuotes46>statusAccount TEXT,<doubleQuotes46><newline46mondego>                     +<doubleQuotes46>sumOfMoney INT( 11 ) NOT NULL DEFAULT  0 )<doubleQuotes46> )  ;<newline46mondego>"
"8396splitHere46","11962175splitHere46","statement.addBatch(<doubleQuotes46>DROP TABLE IF EXISTS  account <doubleQuotes46>);<newline46mondego>statement.addBatch(<doubleQuotes46>CREATE TABLE  account ( <doubleQuotes46><newline46mondego>                     +<doubleQuotes46>accountNum INT( 11 ),<doubleQuotes46><newline46mondego>                     +<doubleQuotes46>dateCreated DATE NOT NULL,<doubleQuotes46><newline46mondego>                     +<doubleQuotes46>accountName TEXT,<doubleQuotes46><newline46mondego>                     +<doubleQuotes46>description TEXT,<doubleQuotes46><newline46mondego>                     +<doubleQuotes46>statusAccount TEXT,<doubleQuotes46><newline46mondego>                     +<doubleQuotes46>sumOfMoney INT( 11 ) NOT NULL DEFAULT  0 )<doubleQuotes46> )  ;<newline46mondego>statement.executeBatch();<newline46mondego>"
"8397splitHere46","11962243splitHere46","login.setFocusable(false);"
"8398splitHere46","11962703splitHere46","<p:tabView>"
"8399splitHere46","11962703splitHere46","<p:ajax event=<doubleQuotes46>tabChange<doubleQuotes46>>"
"8400splitHere46","11962703splitHere46","<h:form id=<doubleQuotes46>form<doubleQuotes46>><newline46mondego>    <p:tabView id=<doubleQuotes46>tabs<doubleQuotes46> value=<doubleQuotes46>#{bean.tabs}<doubleQuotes46> var=<doubleQuotes46>tab<doubleQuotes46> widgetVar=<doubleQuotes46>w_tabs<doubleQuotes46>><newline46mondego>        <p:ajax event=<doubleQuotes46>tabChange<doubleQuotes46> listener=<doubleQuotes46>#{bean.changeTab}<doubleQuotes46> oncomplete=<doubleQuotes46>if (args.newTabIndex) w_tabs.select(args.newTabIndex)<doubleQuotes46> /><newline46mondego>        <p:tab title=<doubleQuotes46>#{tab.title}<doubleQuotes46>><newline46mondego>            <p>#{tab.content}</p><newline46mondego>        </p:tab><newline46mondego>    </p:tabView><newline46mondego></h:form><newline46mondego>"
"8401splitHere46","11962703splitHere46","@ManagedBean<newline46mondego>@ViewScoped<newline46mondego>public class Bean implements Serializable {<newline46mondego><newline46mondego>    private List<Tab> tabs;<newline46mondego><newline46mondego>    @PostConstruct<newline46mondego>    public void init() {<newline46mondego>        // Just a stub. Do your thing to populate tabs.<newline46mondego>        // Make sure that the last tab is the <doubleQuotes46>Add<doubleQuotes46> tab.<newline46mondego>        tabs = new ArrayList<Tab>();<newline46mondego>        tabs.add(new Tab(<doubleQuotes46>tab1<doubleQuotes46>, <doubleQuotes46>content1<doubleQuotes46>));<newline46mondego>        tabs.add(new Tab(<doubleQuotes46>tab2<doubleQuotes46>, <doubleQuotes46>content2<doubleQuotes46>));<newline46mondego>        tabs.add(new Tab(<doubleQuotes46>Add...<doubleQuotes46>, null));<newline46mondego>    }<newline46mondego><newline46mondego>    public void changeTab(TabChangeEvent event) {<newline46mondego>        int currentTabIndex = ((TabView) event.getComponent()).getActiveIndex();<newline46mondego>        int lastTabIndex = tabs.size() - 1; // The <doubleQuotes46>Add<doubleQuotes46> tab.<newline46mondego><newline46mondego>        if (currentTabIndex == lastTabIndex) {<newline46mondego>            tabs.add(lastTabIndex, new Tab(<doubleQuotes46>tab<doubleQuotes46> + tabs.size(), <doubleQuotes46>content<doubleQuotes46> + tabs.size())); // Just a stub. Do your thing to add a new tab.<newline46mondego>            RequestContext requestContext = RequestContext.getCurrentInstance();<newline46mondego>            requestContext.update(<doubleQuotes46>form:tabs<doubleQuotes46>); // Update the p:tabView to show new tab.<newline46mondego>            requestContext.addCallbackParam(<doubleQuotes46>newTabIndex<doubleQuotes46>, lastTabIndex); // Triggers the oncomplete.<newline46mondego>        }<newline46mondego>    }<newline46mondego><newline46mondego>    public List<Tab> getTabs() {<newline46mondego>        return tabs;<newline46mondego>    }<newline46mondego><newline46mondego>}<newline46mondego>"
"8402splitHere46","11962703splitHere46","Tab"
"8403splitHere46","11962703splitHere46","title"
"8404splitHere46","11962703splitHere46","content"
"8405splitHere46","11962703splitHere46","oncomplete"
"8406splitHere46","11962703splitHere46","<p:ajax>"
"8407splitHere46","11962785splitHere46","LC_MESSAGES=<doubleQuotes46>en_US.UTF-8<doubleQuotes46> /path/to/eclipse/eclipse"
"8408splitHere46","11962785splitHere46","ä"
"8409splitHere46","11962785splitHere46","ä"
"8410splitHere46","11962785splitHere46","$ ä<newline46mondego>bash: $'\303\244': command not found<newline46mondego>"
"8411splitHere46","11962797splitHere46","template.execute()"
"8412splitHere46","11962797splitHere46","execute()"
"8413splitHere46","11962797splitHere46","template"
"8414splitHere46","11962797splitHere46","execute()"
"8415splitHere46","11962797splitHere46","doInTransaction()"
"8416splitHere46","11962797splitHere46","new"
"8417splitHere46","11962797splitHere46","DataWarehouseMessageDao"
"8418splitHere46","11962797splitHere46","verify()"
"8419splitHere46","11963108splitHere46","Object"
"8420splitHere46","11963108splitHere46",".class"
"8421splitHere46","11963108splitHere46","java.lang.Class"
"8422splitHere46","11963108splitHere46","java.lang.Class"
"8423splitHere46","11963143splitHere46","GeneralPath"
"8424splitHere46","11963143splitHere46","lineTo(x,y)"
"8425splitHere46","11963143splitHere46","Line2D.Double"
"8426splitHere46","11963143splitHere46","AffineTransform"
"8427splitHere46","11963143splitHere46","setScaleTo(x,y)"
"8428splitHere46","11963143splitHere46","Graphics2D"
"8429splitHere46","11963159splitHere46","public class ExtraConfiguration<newline46mondego>    implements Comparable<Object><newline46mondego>{<newline46mondego>    public int themeChanged;<newline46mondego><newline46mondego>    public int compareTo(Object that)<newline46mondego>    {<newline46mondego>        if (!(that instanceof ExtraConfiguration)) {<newline46mondego>            throw new ClassCastException();<newline46mondego>        } else {<newline46mondego>            return compareTo((ExtraConfiguration) that);<newline46mondego>        }<newline46mondego>    }<newline46mondego><newline46mondego>    public int compareTo(ExtraConfiguration that)<newline46mondego>    {<newline46mondego>        return this.themeChanged - that.themeChanged;<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"8430splitHere46","11963183splitHere46","java -version"
"8431splitHere46","11963183splitHere46","JAVA_HOME=C:\Program Files\Java\jdk1.7.0_06"
"8432splitHere46","11963183splitHere46","Path=...;%JAVA_HOME%\bin;"
"8433splitHere46","11963301splitHere46","insert into UserChanged (uuid, name, street, postcode) select a.uuid, u.name, a.street, a.postcode from address a, user u where a.uuid = u.address_id<newline46mondego>"
"8434splitHere46","11963353splitHere46","String res = <doubleQuotes46><doubleQuotes46>;<newline46mondego>String url = <doubleQuotes46>http://www.domain.com/youscript.php<doubleQuotes46>;<newline46mondego>URL urlObj = new URL(url);<newline46mondego>URLConnection lu = urlObj.openConnection();<newline46mondego><newline46mondego><newline46mondego>// Send data - if you don't need to send data <newline46mondego>// ignore this section and just move on to the next one<newline46mondego>String data = URLEncoder.encode(<doubleQuotes46>yourdata<doubleQuotes46>, <doubleQuotes46>UTF-8<doubleQuotes46>);<newline46mondego>lu.setDoOutput(true);<newline46mondego>OutputStreamWriter wr = new OutputStreamWriter(lu.getOutputStream());<newline46mondego>wr.write(data);<newline46mondego>wr.flush();<newline46mondego><newline46mondego>// Get the response<newline46mondego>BufferedReader rd = new BufferedReader(new InputStreamReader(lu.getInputStream()));<newline46mondego>String line = <doubleQuotes46><doubleQuotes46>, res = <doubleQuotes46><doubleQuotes46>;<newline46mondego>while ((line = rd.readLine()) != null) {<newline46mondego>  res += line;<newline46mondego>}<newline46mondego><newline46mondego>wr.flush();<newline46mondego>wr.close();<newline46mondego>System.out.println(res);<newline46mondego>"
"8435splitHere46","11963478splitHere46","InputStreamReader"
"8436splitHere46","11963478splitHere46","FileInputStream"
"8437splitHere46","11963478splitHere46","Reader"
"8438splitHere46","11963543splitHere46","WSaleinput=WholesaleCost.getText();<newline46mondego>MPres =MPrecentage.getText();<newline46mondego>"
"8439splitHere46","11963543splitHere46","WSaleinput = WholesaleCost.getText();<newline46mondego>MPres = markupPresentage.getText();<newline46mondego>"
"8440splitHere46","11963588splitHere46","handleeGPS"
"8441splitHere46","11963588splitHere46","handleeGPS"
"8442splitHere46","11963588splitHere46","handleeGPS"
"8443splitHere46","11963588splitHere46","handleeGPS"
"8444splitHere46","11963588splitHere46","GPSHandler"
"8445splitHere46","11963588splitHere46","handlee"
"8446splitHere46","11963588splitHere46","static"
"8447splitHere46","11963588splitHere46","static"
"8448splitHere46","11963588splitHere46","static"
"8449splitHere46","11963588splitHere46","_instance"
"8450splitHere46","11963588splitHere46","getInstance()"
"8451splitHere46","11963588splitHere46","GPSHandler gps = GPSHandler.getInstance();"
"8452splitHere46","11963588splitHere46","net_rim_bb_lbs"
"8453splitHere46","11963588splitHere46","net_rim_bb_maps"
"8454splitHere46","11963588splitHere46","getLatitude()"
"8455splitHere46","11963588splitHere46","getLongitude()"
"8456splitHere46","11963588splitHere46","Thread"
"8457splitHere46","11963588splitHere46","handleeGPS"
"8458splitHere46","11963588splitHere46","Thread"
"8459splitHere46","11963588splitHere46","GPSListener"
"8460splitHere46","11963588splitHere46","handleeGPS"
"8461splitHere46","11963588splitHere46","latitude"
"8462splitHere46","11963588splitHere46","longitude"
"8463splitHere46","11963588splitHere46","GPSListener"
"8464splitHere46","11963588splitHere46","Dialog.alert()"
"8465splitHere46","11963588splitHere46","handleeGPS"
"8466splitHere46","11963588splitHere46","UiApplication.getUiApplication().invokeLater()"
"8467splitHere46","11963588splitHere46","Thread"
"8468splitHere46","11963588splitHere46","refreshCoordinates()"
"8469splitHere46","11963588splitHere46","public void fieldChanged(Field field, int context) <newline46mondego>    // this is called when your location refresh button is clicked<newline46mondego>    GPSHandler.getInstance().setListener(this); <newline46mondego>    GPSHandler.getInstance().requestLocationUpdates();<newline46mondego>    busyDialog.setEscapeEnabled(false);  <newline46mondego>    busyDialog.show();<newline46mondego>}<newline46mondego>"
"8470splitHere46","11963588splitHere46","public void onLocationReceived(Coordinates location) {<newline46mondego>    lblLatitude.setText(Double.toString(location.getLatitude()));               <newline46mondego>    lblLongitude.setText(Double.toString(location.getLongitude()));               <newline46mondego>    busyDialog.cancel();               <newline46mondego>}     <newline46mondego>"
"8471splitHere46","11963588splitHere46","implements GPSListener"
"8472splitHere46","11963588splitHere46","public interface GPSListener {<newline46mondego>    public void onLocationReceived(Coordinates location);<newline46mondego>}<newline46mondego>"
"8473splitHere46","11963588splitHere46","GPSHandler"
"8474splitHere46","11963588splitHere46","public class GPSHandler { <newline46mondego><newline46mondego>   private GPSThread _gpsThread;<newline46mondego>   private Coordinates _location;<newline46mondego>   private boolean _gotLocation;<newline46mondego>   private GPSListener _listener;<newline46mondego><newline46mondego>   /** this class will be a Singleton, as the device only has one GPS system */<newline46mondego>   private static GPSHandler _instance;<newline46mondego><newline46mondego>   /** @return the Singleton instance of the GPSHandler */<newline46mondego>   public static GPSHandler getInstance() {<newline46mondego>      if (_instance == null) {<newline46mondego>         _instance = new GPSHandler();<newline46mondego>      }<newline46mondego>      return _instance;<newline46mondego>   }<newline46mondego><newline46mondego>   /** not publicly accessible ... use getInstance() */<newline46mondego>   private GPSHandler() { <newline46mondego>   }<newline46mondego><newline46mondego>   /** call this to trigger a new location fix */<newline46mondego>   public void requestLocationUpdates() {<newline46mondego>       if (_gpsThread == null || !_gpsThread.isAlive()) {<newline46mondego>          _gpsThread = new GPSThread();<newline46mondego>          _gpsThread.start(); <newline46mondego>       }<newline46mondego>   }<newline46mondego><newline46mondego>   public void setListener(GPSListener listener) {<newline46mondego>      // only supports one listener this way<newline46mondego>      _listener = listener;   <newline46mondego>   }<newline46mondego><newline46mondego>   private void setLocation(final Coordinates value) {<newline46mondego>      _location = value;<newline46mondego>      if (value.getLatitude() != 0.0 || value.getLongitude() != 0.0) {<newline46mondego>         _gotLocation = true;<newline46mondego>         if (_listener != null) {<newline46mondego>            // this assumes listeners are UI listeners, and want callbacks on the UI thread:<newline46mondego>            UiApplication.getUiApplication().invokeLater(new Runnable() {<newline46mondego>               public void run() {<newline46mondego>                  _listener.onLocationReceived(value);<newline46mondego>               }<newline46mondego>            });<newline46mondego>         }<newline46mondego>      }<newline46mondego>   }<newline46mondego><newline46mondego>   private class GPSThread extends Thread {<newline46mondego><newline46mondego>      private void getLocationFromGoogle() {<newline46mondego>         try { <newline46mondego>            int cellID = GPRSInfo.getCellInfo().getCellId(); <newline46mondego>            int lac = GPRSInfo.getCellInfo().getLAC(); <newline46mondego><newline46mondego>            String urlString2 = <doubleQuotes46>http://www.google.com/glm/mmap<doubleQuotes46>; <newline46mondego><newline46mondego>            // Open a connection to Google Maps API  <newline46mondego>            ConnectionFactory connFact = new ConnectionFactory(); <newline46mondego>            ConnectionDescriptor connDesc; <newline46mondego>            connDesc = connFact.getConnection(urlString2); <newline46mondego><newline46mondego>            HttpConnection httpConn2; <newline46mondego>            httpConn2 = (HttpConnection)connDesc.getConnection(); <newline46mondego>            httpConn2.setRequestMethod(<doubleQuotes46>POST<doubleQuotes46>); <newline46mondego><newline46mondego>            // Write some custom data to Google Maps API  <newline46mondego>            OutputStream outputStream2 = httpConn2.openOutputStream();//getOutputStream(); <newline46mondego>            writeDataGoogleMaps(outputStream2, cellID, lac); <newline46mondego><newline46mondego>            // Get the response   <newline46mondego>            InputStream inputStream2 = httpConn2.openInputStream();//getInputStream(); <newline46mondego>            DataInputStream dataInputStream2 = new DataInputStream(inputStream2); <newline46mondego><newline46mondego>            // Interpret the response obtained  <newline46mondego>            dataInputStream2.readShort(); <newline46mondego>            dataInputStream2.readByte(); <newline46mondego><newline46mondego>            final int code = dataInputStream2.readInt(); <newline46mondego>            UiApplication.getUiApplication().invokeLater(new Runnable() {<newline46mondego>               public void run() {<newline46mondego>                  Dialog.alert(code + <doubleQuotes46><doubleQuotes46>);   <newline46mondego>               }<newline46mondego>            });                        <newline46mondego><newline46mondego>            if (code == 0) { <newline46mondego>               final double latitude = dataInputStream2.readInt() / 1000000D; <newline46mondego>               final double longitude = dataInputStream2.readInt() / 1000000D; <newline46mondego>               setLocation(new Coordinates(latitude, longitude, 0.0f));<newline46mondego><newline46mondego>               UiApplication.getUiApplication().invokeLater(new Runnable() {<newline46mondego>                  public void run() {<newline46mondego>                     Dialog.alert(latitude+<doubleQuotes46>-----<doubleQuotes46>+longitude);   <newline46mondego>                  }<newline46mondego>               });<newline46mondego><newline46mondego>               dataInputStream2.readInt(); <newline46mondego>               dataInputStream2.readInt(); <newline46mondego>               dataInputStream2.readUTF(); <newline46mondego>            } else { <newline46mondego>               System.out.println(<doubleQuotes46>Error obtaining Cell Id <doubleQuotes46>); <newline46mondego>            } <newline46mondego>            outputStream2.close(); <newline46mondego>            inputStream2.close(); <newline46mondego>         } catch (Exception e) { <newline46mondego>            System.out.println(<doubleQuotes46>Error: <doubleQuotes46> + e.getMessage()); <newline46mondego>         } <newline46mondego>      }<newline46mondego><newline46mondego>      private void tryGetLocationFromDevice() {<newline46mondego>         _gotLocation = false;<newline46mondego>         try {<newline46mondego>            Criteria myCriteria = new Criteria(); <newline46mondego>            myCriteria.setCostAllowed(false); <newline46mondego>            LocationProvider myLocationProvider = LocationProvider.getInstance(myCriteria); <newline46mondego><newline46mondego>            try { <newline46mondego>               Location myLocation = myLocationProvider.getLocation(300); <newline46mondego>               setLocation(myLocation.getQualifiedCoordinates()); <newline46mondego>            } catch ( InterruptedException iex ) { <newline46mondego>               System.out.println(iex.getMessage());<newline46mondego>            } catch ( LocationException lex ) { <newline46mondego>               System.out.println(lex.getMessage());<newline46mondego>            } <newline46mondego>         } catch ( LocationException lex ) { <newline46mondego>            System.out.println(lex.getMessage());<newline46mondego>         }<newline46mondego><newline46mondego>         if (!_gotLocation) { <newline46mondego>            getLocationFromGoogle();<newline46mondego>         } <newline46mondego>      }<newline46mondego><newline46mondego>      public void run() { <newline46mondego>         int bbMapsHandle = CodeModuleManager.getModuleHandle(<doubleQuotes46>net_rim_bb_lbs<doubleQuotes46>);    // OS < 6.0<newline46mondego>         int bbMapsHandle60 = CodeModuleManager.getModuleHandle(<doubleQuotes46>net_rim_bb_maps<doubleQuotes46>); // OS 6.0+<newline46mondego>         if (bbMapsHandle > 0 || bbMapsHandle60 > 0) { <newline46mondego>            tryGetLocationFromDevice();<newline46mondego>         } else {<newline46mondego>            getLocationFromGoogle();<newline46mondego>         }<newline46mondego>      } <newline46mondego>   } <newline46mondego><newline46mondego>   private void writeDataGoogleMaps(OutputStream out, int cellID, int lac) throws IOException { <newline46mondego>      DataOutputStream dataOutputStream = new DataOutputStream(out); <newline46mondego>      dataOutputStream.writeShort(21); <newline46mondego>      dataOutputStream.writeLong(0); <newline46mondego>      dataOutputStream.writeUTF(<doubleQuotes46>en<doubleQuotes46>); <newline46mondego>      dataOutputStream.writeUTF(<doubleQuotes46>Android<doubleQuotes46>); <newline46mondego>      dataOutputStream.writeUTF(<doubleQuotes46>1.0<doubleQuotes46>); <newline46mondego>      dataOutputStream.writeUTF(<doubleQuotes46>Web<doubleQuotes46>); <newline46mondego>      dataOutputStream.writeByte(27); <newline46mondego>      dataOutputStream.writeInt(0); <newline46mondego>      dataOutputStream.writeInt(0); <newline46mondego>      dataOutputStream.writeInt(3); <newline46mondego>      dataOutputStream.writeUTF(<doubleQuotes46><doubleQuotes46>); <newline46mondego><newline46mondego>      dataOutputStream.writeInt(cellID); <newline46mondego>      dataOutputStream.writeInt(lac); <newline46mondego><newline46mondego>      dataOutputStream.writeInt(0); <newline46mondego>      dataOutputStream.writeInt(0); <newline46mondego>      dataOutputStream.writeInt(0); <newline46mondego>      dataOutputStream.writeInt(0); <newline46mondego>      dataOutputStream.flush(); <newline46mondego>   } <newline46mondego><newline46mondego>} <newline46mondego>"
"8475splitHere46","11963713splitHere46","public static boolean isSDCARDAvailable(){<newline46mondego>   return Environment.getExternalStorageState().equals(Environment.MEDIA_MOUNTED)? true :false;<newline46mondego>}<newline46mondego>"
"8476splitHere46","11963713splitHere46","isSDCARDAvailable"
"8477splitHere46","11963713splitHere46","true"
"8478splitHere46","11963713splitHere46","<uses-permission android:name=<doubleQuotes46>android.permission.MOUNT_UNMOUNT_FILESYSTEMS<doubleQuotes46> />"
"8479splitHere46","11963731splitHere46","at A$.errorMessage(A$.java:72)<newline46mondego>at A$.loadCursor(A$.java:84)<newline46mondego>at A$.< clinit>(A$.java:62)<newline46mondego>"
"8480splitHere46","11963731splitHere46","A$"
"8481splitHere46","11963731splitHere46","date"
"8482splitHere46","11963731splitHere46","form"
"8483splitHere46","11963731splitHere46","loadCursor"
"8484splitHere46","11963731splitHere46","NullPointerException"
"8485splitHere46","11963731splitHere46","date"
"8486splitHere46","11963731splitHere46","form"
"8487splitHere46","11963731splitHere46","Cursor"
"8488splitHere46","11963731splitHere46","date"
"8489splitHere46","11963731splitHere46","form"
"8490splitHere46","11963731splitHere46","static Cursor cursor = loadCursor();<newline46mondego>static Date date = new Date();<newline46mondego>static DateFormat form = new SimpleDateFormat(<doubleQuotes46>HH:mm:ss<doubleQuotes46>);<newline46mondego><newline46mondego>static Cursor loadCursor() {<newline46mondego>  ...<newline46mondego>  errorMessage(<doubleQuotes46>...<doubleQuotes46>);<newline46mondego>  ...<newline46mondego>}<newline46mondego>"
"8491splitHere46","11963731splitHere46","loadCursor"
"8492splitHere46","11963731splitHere46","date"
"8493splitHere46","11963731splitHere46","form"
"8494splitHere46","11963731splitHere46","import java.util.Random;<newline46mondego><newline46mondego>public final class Example {<newline46mondego><newline46mondego>  /* note if the below read: static final int value = rand.nextInt(),<newline46mondego>     this would be considered an illegal forward reference to rand */<newline46mondego>  private static final int value = next();<newline46mondego>  private static final Random rand = new Random();<newline46mondego><newline46mondego>  private static int next() {<newline46mondego>    return rand.nextInt();<newline46mondego>  }<newline46mondego><newline46mondego>  public static void main(final String[] argv) { }<newline46mondego>}<newline46mondego>"
"8495splitHere46","11963731splitHere46","Exception in thread <doubleQuotes46>main<doubleQuotes46> java.lang.ExceptionInInitializerError<newline46mondego>Caused by: java.lang.NullPointerException<newline46mondego>        at Example.next(Example.java:11)<newline46mondego>        at Example.<clinit>(Example.java:7)<newline46mondego>"
"8496splitHere46","11963888splitHere46","class NamedImage extends Pair<String, ImageInitialiser> { ... }<newline46mondego>class PictureArrayAdapter extends ArrayAdapter<NamedImage> { ... }<newline46mondego>"
"8497splitHere46","11963888splitHere46","NamedImage[]"
"8498splitHere46","11964082splitHere46","// this goes somewhere in your class:<newline46mondego>  long lastDown;<newline46mondego>  long lastDuration;<newline46mondego><newline46mondego>  ...<newline46mondego><newline46mondego>  // this goes wherever you setup your button listener:<newline46mondego>  button.setOnTouchListener(new OnTouchListener() {<newline46mondego>     @Override<newline46mondego>     public boolean onTouch(View v, MotionEvent event) {<newline46mondego>        if(event.getAction() == MotionEvent.ACTION_DOWN) {<newline46mondego>           lastDown = System.currentTimeMillis();<newline46mondego>        } else if (event.getAction() == MotionEvent.ACTION_UP) {<newline46mondego>           lastDuration = System.currentTimeMillis() - lastDown;<newline46mondego>        }<newline46mondego>     }<newline46mondego>  };<newline46mondego>"
"8499splitHere46","11964104splitHere46","AbstractExecutionThreadService"
"8500splitHere46","11964104splitHere46","interrupt()"
"8501splitHere46","11964104splitHere46","while(isRunning()) {<newline46mondego>    Value v = queue.poll(1, TimeUnit.SECONDS);<newline46mondego>    // do something with v<newline46mondego>}<newline46mondego>"
"8502splitHere46","11964104splitHere46","while(isRunning()) {<newline46mondego>    Value v = queue.take();<newline46mondego>    if(v == POISON) {<newline46mondego>        break;<newline46mondego>    }<newline46mondego>    // do something with v<newline46mondego>}<newline46mondego>"
"8503splitHere46","11964104splitHere46","AbstractExecutionThreadService"
"8504splitHere46","11964104splitHere46","AbstractService"
"8505splitHere46","11964104splitHere46","doStop()"
"8506splitHere46","11964129splitHere46","Boolean.TRUE"
"8507splitHere46","11964129splitHere46","Map<E,Boolean>"
"8508splitHere46","11964129splitHere46","Boolean.TRUE"
"8509splitHere46","11964129splitHere46","volatile"
"8510splitHere46","11964129splitHere46","global"
"8511splitHere46","11964129splitHere46","volatile"
"8512splitHere46","11964129splitHere46","global"
"8513splitHere46","11964129splitHere46","volatile"
"8514splitHere46","11964129splitHere46","global"
"8515splitHere46","11964129splitHere46","synchronized"
"8516splitHere46","11964129splitHere46","volatile"
"8517splitHere46","11964129splitHere46","global={}"
"8518splitHere46","11964129splitHere46","A"
"8519splitHere46","11964129splitHere46","B"
"8520splitHere46","11964129splitHere46","A"
"8521splitHere46","11964129splitHere46","synchronized"
"8522splitHere46","11964129splitHere46","global"
"8523splitHere46","11964129splitHere46","global"
"8524splitHere46","11964129splitHere46","A"
"8525splitHere46","11964129splitHere46","synchronized"
"8526splitHere46","11964129splitHere46","B"
"8527splitHere46","11964129splitHere46","global"
"8528splitHere46","11964129splitHere46","synchronized"
"8529splitHere46","11964129splitHere46","A"
"8530splitHere46","11964129splitHere46","B"
"8531splitHere46","11964129splitHere46","A"
"8532splitHere46","11964129splitHere46","global={1}"
"8533splitHere46","11964129splitHere46","B"
"8534splitHere46","11964129splitHere46","global={1}"
"8535splitHere46","11964129splitHere46","A"
"8536splitHere46","11964129splitHere46","global"
"8537splitHere46","11964129splitHere46","synchronized"
"8538splitHere46","11964129splitHere46","{}"
"8539splitHere46","11964129splitHere46","{1}"
"8540splitHere46","11964129splitHere46","A"
"8541splitHere46","11964129splitHere46","A"
"8542splitHere46","11964129splitHere46","{1}"
"8543splitHere46","11964129splitHere46","A"
"8544splitHere46","11964129splitHere46","B"
"8545splitHere46","11964129splitHere46","synchronized"
"8546splitHere46","11964129splitHere46","global={1}"
"8547splitHere46","11964129splitHere46","synchronized"
"8548splitHere46","11964129splitHere46","private volatile Collection global = new HashSet(); // start threading after this<newline46mondego>private final Object globalLock = new Object(); // final reference used for synchronization<newline46mondego><newline46mondego>void allUpdatesGoThroughHere(Object exampleOperand) {<newline46mondego>  // My hypothesis is that this prevents operations in the block being re-ordered<newline46mondego>  synchronized(globalLock) {<newline46mondego>    Collection copy = new HashSet(global);<newline46mondego>    copy.remove(exampleOperand);<newline46mondego>    // Given my hypothesis, we should have a fully constructed object here. So a <newline46mondego>    // reader will either get the old or the new Collection, but never an <newline46mondego>    // inconsistent one.<newline46mondego>    global = copy;    <newline46mondego>  }<newline46mondego>}<newline46mondego>"
"8549splitHere46","11964129splitHere46","private final Set<Object> global = Collections.newSetFromMap(new ConcurrentHashMap<Object,Boolean>());<newline46mondego>"
"8550splitHere46","11964129splitHere46","final"
"8551splitHere46","11964129splitHere46","ConcurrentHashMap"
"8552splitHere46","11964230splitHere46","grails run-app"
"8553splitHere46","11964230splitHere46","def templateFile = new File(ServletContextHolder.servletContext.getRealPath('/templates/fileName.gsp')).text<newline46mondego>"
"8554splitHere46","11964230splitHere46","getRealPath"
"8555splitHere46","11964230splitHere46","import org.apache.commons.io.IOUtils<newline46mondego>def template =  IOUtils.toString(ServletContextHolder.servletContext.getResourceAsStream('/templates/fileName.gsp'), <doubleQuotes46>UTF-8<doubleQuotes46>)<newline46mondego>"
